fold,r2,rmse,mpe,training_time,inference_time_training,num_epochs
1.0,0.9930419765989111,0.5103512080264364,0.017951432040035558,42.70865511894226,0.13994359970092773,137.0
2.0,0.9075476403580099,1.7901814238452922,0.06739813795122776,19.464640378952026,0.1408216953277588,61.0
3.0,0.9925639035090918,0.5693855748018046,0.02184303249966135,47.672258615493774,0.1405038833618164,155.0
4.0,0.5455578699302694,3.998222078690652,0.14435841507298475,12.075777530670166,0.13818001747131348,37.0
5.0,0.9883606820814471,0.6801590977043043,0.01675893910403074,45.92094373703003,36.874550104141235,150.0
mean,0.885414414495546,1.509659876613698,0.05366199133358803,33.56845507621765,7.486799860000611,108.0
std,0.19342633591433092,1.4868119662586865,0.054918231155984036,16.552169678796687,16.42825184464051,54.91812087098393
