fold,r2,rmse,mpe,training_time,inference_time_training,num_epochs
1.0,0.8557627043936162,5.262750184724665,0.23455376450561402,43.27785301208496,0.25151777267456055,28.0
2.0,0.9884377539145066,1.4907690332050718,0.059165036706410386,56.37225818634033,0.26929354667663574,35.0
3.0,0.7962162725752561,6.136832327218746,0.27607929042939355,47.27329349517822,0.2686135768890381,30.0
4.0,0.9892615871848457,1.424667009128882,0.05795636543017587,55.101136207580566,0.25770139694213867,35.0
5.0,0.9929245989560471,1.157559662427686,0.07084062737602459,97.21760869026184,0.25808238983154297,62.0
mean,0.9245205834048542,3.0945156433410106,0.1397190168895237,59.848429918289185,0.2610417366027832,38.0
std,0.09239257776400503,2.4015166017617147,0.10666074839678981,21.585841219661017,0.0076819044852578355,13.765899897936205
