fold,r2,rmse,mpe,training_time,inference_time_training,num_epochs
1.0,0.9982050256087452,0.5784573448845884,0.012416248428435838,33.5363872051239,0.17732000350952148,97.0
2.0,0.9985572525219641,0.5239748181002969,0.01309422538610881,13.28650164604187,0.17351913452148438,36.0
3.0,0.9993900904017423,0.340689796825641,0.00916672354049074,25.4926917552948,0.16772747039794922,73.0
4.0,0.9985657411226567,0.5272497000063237,0.011993752079899098,18.423951864242554,0.16524243354797363,52.0
5.0,0.9981443065402773,0.5862459010180642,0.011576773550042017,17.667657613754272,0.19250059127807617,50.0
mean,0.9985724832390772,0.5113235121669828,0.011649544596995302,21.68143801689148,0.175261926651001,61.6
std,0.0004967693878459243,0.09956138766938019,0.0014969228572945317,7.941380250686704,0.010742472201009174,23.797058641773354
