fold,r2,rmse,mpe,training_time,inference_time_training,num_epochs
1.0,0.9975661485140055,0.6687337386424642,0.017387865803112034,17.241875648498535,0.1691129207611084,44.0
2.0,0.8615510890874218,5.137136539418837,0.09830657474205712,17.727561950683594,0.16752147674560547,45.0
3.0,0.9991473981855123,0.40171723531632003,0.010506621804680873,24.22364592552185,0.18358874320983887,58.0
4.0,0.9980436889070664,0.6118895959463266,0.01338198737886092,22.499707460403442,0.18350625038146973,55.0
5.0,0.9995483181473798,0.2926657332240138,0.006491863185332824,21.59298348426819,0.17124485969543457,55.0
mean,0.9711713285682771,1.422428568509592,0.029214982582808757,20.657154893875123,0.1749948501586914,51.4
std,0.06128482924587885,2.082204380065195,0.03882832552951926,3.051117849515624,0.007918487286264967,6.4265076052238514
