fold,r2,rmse,mpe,training_time,inference_time_training,num_epochs
1.0,0.9636679345896064,0.5428022386425366,0.026311127249142707,29.10934543609619,0.17444539070129395,76.0
2.0,0.9883046486245107,0.3358261662891148,0.014933659377546751,20.446096181869507,0.16910934448242188,52.0
3.0,0.9944126608455094,0.2168299934157289,0.010618870944742054,34.52062678337097,0.1623396873474121,92.0
4.0,0.982024369943355,0.4121594970027007,0.02564673996825708,22.645366430282593,0.16085481643676758,59.0
5.0,0.9954167916460654,0.18902780910839048,0.009257302214123336,39.54204249382019,0.18410134315490723,103.0
mean,0.9847652811298093,0.33932914089169436,0.017353539950762383,29.25269546508789,0.17017011642456054,76.4
std,0.012958244085222415,0.1451846794420982,0.008151321838139719,7.982094020243145,0.00950753278802761,21.501162759255603
