fold,r2,rmse,mpe,training_time,inference_time_training,num_epochs
1.0,0.9705007308719417,2.382776650337721,0.0705742112870124,43.94910478591919,0.2852456569671631,23.0
2.0,0.9938545429971025,1.07585917047637,0.06766178707448232,111.85161876678467,0.2707028388977051,61.0
3.0,0.9324961219654588,3.577536008399128,0.09223388969648035,76.24521589279175,0.2639331817626953,41.0
4.0,0.9442295303225373,3.2423046062359004,0.0994168503378006,70.44361805915833,0.2681093215942383,38.0
5.0,0.9382483422798904,3.4112506200623547,0.10338182822269537,70.32770729064941,0.26242828369140625,39.0
mean,0.9558658536873861,2.7379454111022943,0.0866537133236942,74.56345295906067,0.2700838565826416,40.4
std,0.02573540963379351,1.0369795071623744,0.01653110334543339,24.31763008038529,0.009091214377911855,13.557285864065861
