fold,r2,rmse,mpe,training_time,inference_time_training,num_epochs
1.0,0.9108611850402795,3.739675862998245,0.0940391982753294,26.414095640182495,0.14034724235534668,90.0
2.0,0.9889508392131023,1.3206243181690362,0.030615741477094706,37.80100059509277,0.13949823379516602,130.0
3.0,0.9166843938197726,3.644666139195567,0.06924473530932947,25.31432604789734,0.13489723205566406,85.0
4.0,0.9001006667251176,3.910150453002799,0.09591252733316244,30.39087176322937,0.1374967098236084,104.0
5.0,0.9156244333199961,3.616302213766024,0.088069477794688,22.775088787078857,0.13660216331481934,78.0
mean,0.9264443036236536,3.2462837974263343,0.0755763360379208,28.539076566696167,0.1377683162689209,97.4
std,0.035553527300354784,1.0825827007061812,0.027258305066521257,5.8598314209500035,0.0021977421220405464,20.5621010599598
