fold,r2,rmse,mpe,training_time,inference_time_training,num_epochs
1.0,0.9482845541443247,3.1179718320877607,0.0932079180326052,81.72622323036194,0.23058223724365234,57.0
2.0,0.9880798243104641,1.5009962677569229,0.04938541557584068,90.21627688407898,0.2386188507080078,64.0
3.0,0.948002882298957,3.2127121187127807,0.12974455201353208,114.98772072792053,0.23165512084960938,82.0
4.0,0.9403629563356224,3.3117785079495,0.09695893531332016,68.26136326789856,0.23168683052062988,49.0
5.0,0.991804209571539,1.241137567760238,0.07564612156729021,138.43984842300415,0.23891472816467285,100.0
mean,0.9633068853321815,2.47691925885344,0.08898858850051768,98.72628650665283,0.23429155349731445,70.4
std,0.024556581680796576,1.0159861678024356,0.029533076632214408,27.978273741127552,0.004110767298066585,20.549939172659368
