fold,r2,rmse,mpe,training_time,inference_time_training,num_epochs
1.0,0.9826652685202717,0.840238578128304,0.02135599692694399,18.883894443511963,0.16183948516845703,56.0
2.0,0.9934424340756854,0.4875053608588212,0.01479525391500033,30.630868434906006,0.16315770149230957,94.0
3.0,0.9905069629890758,0.6125370573674833,0.022757325540031924,31.132991313934326,0.18218088150024414,90.0
4.0,0.6176773006725182,3.5804694976839166,0.11693580990645536,17.194045782089233,0.17966008186340332,49.0
5.0,0.9927091923042071,0.5461562538653999,0.01763796473935807,34.84528684616089,0.17136192321777344,105.0
mean,0.9154002317123517,1.213381349580785,0.038696470205557935,26.537417364120483,0.1716400146484375,78.8
std,0.16648709459317476,1.3299850536395463,0.04384880675590072,7.949392155126236,0.009266993869784333,24.752777621915484
