fold,r2,rmse,mpe,training_time,inference_time_training,num_epochs
1.0,0.9898428202794161,1.2272606547412654,0.030006414735621455,38.96227192878723,0.13310766220092773,127.0
2.0,0.9870353849564223,1.4655465673572445,0.0282265218467626,38.00442051887512,0.13744306564331055,126.0
3.0,0.929908602776033,3.2764443916555934,0.062909263727675,24.03029990196228,18.646170616149902,72.0
4.0,0.9951440144294664,0.8734644982905294,0.01317451929775723,44.51968741416931,0.14703702926635742,140.0
5.0,0.9943458165209778,0.9454509997143513,0.025411826173435258,48.504443883895874,0.14095664024353027,156.0
mean,0.979255327792463,1.5576334223517967,0.03194570915625031,38.804224729537964,3.8409430027008056,124.2
std,0.027784423557081578,0.9892916326692917,0.018516101940792267,9.296427887170255,8.276375411450124,31.610124960208555
