fold,r2,rmse,mpe,training_time,inference_time_training,num_epochs
1.0,0.9971759285015744,0.7194768131018828,0.017920090319566782,41.31191325187683,0.13451647758483887,145.0
2.0,0.9973868756596157,0.6888562558011065,0.016777641954188065,41.267133712768555,0.8415451049804688,143.0
3.0,0.9981755746019785,0.6044328203484893,0.01436246503571377,27.635746002197266,0.1447768211364746,91.0
4.0,0.9948555956040847,0.9880210521653454,0.023112806303161783,50.82684063911438,0.1501462459564209,171.0
5.0,0.9980357329729865,0.6125723902647975,0.014680240846708818,43.143580198287964,0.1387348175048828,146.0
mean,0.9971259414680478,0.7226718663363243,0.017370648891867846,40.837042760849,0.28194389343261717,139.2
std,0.001337395416113759,0.15625800853756494,0.003532470113411029,8.363625005329085,0.3128828151001616,29.277978072264485
