fold,r2,rmse,mpe,training_time,inference_time_training,num_epochs
1.0,0.27380474703982394,10.17174157397965,0.11522243743495722,8.839400291442871,0.1356818675994873,28.0
2.0,0.9053425048969904,3.6152090276254114,0.03408024279533853,16.475921869277954,0.13604521751403809,55.0
3.0,0.9369473551321662,2.7132922609831773,0.025175265180304503,37.90169310569763,0.13884234428405762,131.0
4.0,0.3298455401370698,8.139067210163034,0.08560838583196759,15.3620445728302,6.013223886489868,52.0
5.0,0.258217969066337,10.194945381608804,0.11171108612302928,13.97804880142212,0.13134002685546875,47.0
mean,0.5408316232544775,6.966851090872015,0.07435948347311942,18.511421728134156,1.311026668548584,62.6
std,0.3483765252211157,3.584420233049422,0.04252342175183224,11.226574822733923,2.6286095255119553,39.652238272258984
