fold,r2,rmse,mpe,training_time,inference_time_training,num_epochs
1.0,0.9995649472095355,0.16070965284274172,0.001693404460727002,29.04687213897705,0.1735687255859375,87.0
2.0,0.9987243940688545,0.27304872492523014,0.002974172120003733,34.960633516311646,7.339878797531128,107.0
3.0,0.99896122316846,0.25363992616314796,0.0024706572990462875,14.08984899520874,0.1685171127319336,41.0
4.0,0.9590154797067539,1.5948169773049625,0.0146622936720456,14.114838600158691,0.16849827766418457,41.0
5.0,0.9960172526623644,0.4752127710783492,0.004899725679563069,19.523961782455444,0.16672229766845703,60.0
mean,0.9904566593631936,0.5514856104628862,0.005340050646277138,22.347231006622316,1.6034370422363282,67.2
std,0.017628896209066488,0.5944120807575677,0.005343849943921566,9.326180966804161,3.2067694465875527,29.158189244190044
