fold,r2,rmse,mpe,training_time,inference_time_training,num_epochs
1.0,0.9966968287102105,0.44047228709545555,0.004772151946879745,23.14178442955017,0.16550683975219727,70.0
2.0,0.9983931993858213,0.3059483588535322,0.0027367292255727742,19.185835599899292,0.16813445091247559,57.0
3.0,0.9967892924707612,0.4446130343238442,0.005019046853795899,19.828868865966797,0.16901946067810059,59.0
4.0,0.9997938750015037,0.10992797534459801,0.0010978779823339567,18.52555775642395,0.16527509689331055,56.0
5.0,0.9958708965025701,0.48259181764175973,0.004957768505365385,16.754940509796143,0.1647942066192627,50.0
mean,0.9975088184141734,0.3567106946518379,0.0037167149027895518,19.48739743232727,0.16654601097106933,58.4
std,0.0015703062091045985,0.15335205256050796,0.0017441981433174148,2.3427304048839597,0.00189769681475031,7.300684899377592
