fold,r2,rmse,mpe,training_time,inference_time_training,num_epochs
1.0,0.9983586812743507,0.3114444034946866,0.0033240091175413154,21.09708285331726,0.22605586051940918,49.0
2.0,0.9626638700445443,1.5263117089535125,0.014334264101337988,21.872209787368774,0.2598872184753418,48.0
3.0,0.9632069858985538,1.4546046249242064,0.015777416698748704,15.526400089263916,0.26589488983154297,33.0
4.0,0.9839322080914961,0.9837230672275831,0.0119534920930575,19.856176614761353,0.2513301372528076,45.0
5.0,0.9975915782920624,0.3801605789059161,0.004015366106871959,24.374901056289673,0.2378838062286377,57.0
mean,0.9811506647202014,0.9312488767011808,0.009880909623511494,20.545354080200195,0.24821038246154786,46.4
std,0.017591856378492417,0.5741538232850394,0.005837257594053762,3.255581572116227,0.016250262992862943,8.706319543871567
