fold,r2,rmse,mpe,training_time,inference_time_training,num_epochs
1.0,0.9994883385257907,0.17644718784967853,0.0016821420369620443,19.70528745651245,0.18615198135375977,53.0
2.0,0.999406421844002,0.1875083894205788,0.0020572002804552956,13.007927894592285,0.18824481964111328,35.0
3.0,0.9991042083210397,0.23108111085959768,0.002651965280371161,21.225085973739624,0.17551493644714355,59.0
4.0,0.9983592681402891,0.31392474383162333,0.003141723233730952,17.841154098510742,0.1731863021850586,50.0
5.0,0.999122768974129,0.22815269423424434,0.0023744296045382137,21.507505655288696,0.16885089874267578,63.0
mean,0.99909620116105,0.22742282523914453,0.002381492087211533,18.65739221572876,0.1783897876739502,52.0
std,0.00044549097222829764,0.0540559327839863,0.0005579902982424726,3.4783966877262165,0.008421768499686521,10.770329614269007
