fold,r2,rmse,mpe,training_time,inference_time_training,num_epochs
1.0,0.9616642419078608,1.4975161719600447,0.01621241826569922,9.5293128490448,0.1321406364440918,30.0
2.0,0.9319658710101238,1.9969267866547735,0.00514542941071451,27.612117528915405,0.12996554374694824,94.0
3.0,0.9478729004916511,1.7437525978386168,0.006018265325951872,18.599053621292114,0.128129243850708,63.0
4.0,0.9596852130871429,1.5530634537293042,0.016613472475609757,9.992793560028076,0.13022422790527344,33.0
5.0,0.9720232673879804,1.2747740493670667,0.005390078599418135,29.632389783859253,0.12931108474731445,104.0
mean,0.9546422987769517,1.6132066119099613,0.009875932815478699,19.07313346862793,0.12995414733886718,64.8
std,0.015304263044495236,0.2719473771290013,0.005977617366114224,9.462742457775354,0.0014660840899726251,33.96615962984335
