fold,r2,rmse,mpe,training_time,inference_time_training,num_epochs
1.0,0.9921237522269901,0.6890840391910745,0.005194116240195274,35.640570878982544,0.17243385314941406,93.0
2.0,0.9323805922767203,1.962321574115084,0.020945659671231978,10.824209213256836,0.16476774215698242,26.0
3.0,0.955711252435563,1.6247646483439864,0.005654876880560065,35.463589668273926,0.1749882698059082,94.0
4.0,0.9524731977183208,1.6873131538424853,0.011877708177720617,28.03892421722412,0.1661543846130371,74.0
5.0,0.879553781772274,2.612279783249848,0.02942383465751293,25.961016416549683,0.17322301864624023,67.0
mean,0.9424485152859736,1.7151526397484957,0.014619239125444172,27.185662078857423,0.1703134536743164,70.8
std,0.041234494653124426,0.694206632195762,0.010439209376039793,10.12341989080648,0.004551602459958824,27.67128475513922
