fold,r2,rmse,mpe,training_time,inference_time_training,num_epochs
1.0,0.9977578851583193,0.3530141249946934,0.0034900736854198778,13.83273983001709,0.9421002864837646,32.0
2.0,0.9997179648001668,0.12878438799278252,0.0011006204400467385,28.407392263412476,14.988873958587646,67.0
3.0,0.9625453059894199,1.5292226802702296,0.015131935086014429,17.775246620178223,0.23757052421569824,41.0
4.0,0.9987240499323957,0.2624468566407397,0.0025304884184014875,22.476635456085205,20.684401512145996,55.0
5.0,0.9503647004665772,1.7641104456604557,0.01621096068235942,14.284359693527222,0.2218937873840332,32.0
mean,0.9818219812693758,0.8075156991117801,0.007692815662448391,19.355274772644044,7.414968013763428,45.4
std,0.023564008093575756,0.7746422387751507,0.007342836524951958,6.131736794692485,9.728762572818153,15.30686120666154
