fold,r2,rmse,mpe,training_time,inference_time_training,num_epochs
1.0,0.9130716278596571,2.344236437982464,0.017469274900054007,9.254070520401001,0.13617205619812012,30.0
2.0,0.9635403750502569,1.4712688874185151,0.006236780260794117,47.12797689437866,0.12923312187194824,164.0
3.0,0.9632328252798535,1.4423635906005754,0.015330026715643225,12.218379020690918,0.13096380233764648,40.0
4.0,0.9961084737603044,0.46838428085100847,0.0030768915741906655,87.23585033416748,0.1339099407196045,313.0
5.0,0.9146095495081514,2.2138804161755474,0.01883424704593059,9.943418025970459,0.12972021102905273,32.0
mean,0.9501125702916446,1.588026722605622,0.012189444099322521,33.155938959121706,0.13199982643127442,115.8
std,0.03570912372381974,0.7503324791162207,0.007077536629212007,34.16268621429799,0.002957223539278701,123.83537459062333
