fold,r2,rmse,mpe,training_time,inference_time_training,num_epochs
1.0,0.7996808527311878,3.494025546457977,0.04189536868089766,17.7671959400177,0.16424202919006348,51.0
2.0,0.9922052519705479,0.6486956992678707,0.006701403685930963,26.512240171432495,0.18947720527648926,73.0
3.0,0.934271921112905,2.0068636869002106,0.005080293729249801,14.017504692077637,0.18442463874816895,37.0
4.0,0.873144929597007,2.702663904667052,0.01746653210344736,11.398251295089722,0.18030405044555664,30.0
5.0,0.9635162429845965,1.476338216732972,0.0156063803898174,16.120101928710938,0.16730666160583496,45.0
mean,0.9125638396792487,2.0657174108052163,0.01734999571786864,17.1630588054657,0.17715091705322267,47.2
std,0.07698467699526593,1.0959638557687148,0.014743364678625252,5.744289539399006,0.010935440206336751,16.46815108019112
