fold,r2,rmse,mpe,training_time,inference_time_training,num_epochs
1.0,0.9631197801642387,2.2809147597552792,0.019934438591086984,24.931135654449463,0.23139262199401855,60.0
2.0,0.8711611037959965,4.011997833037271,0.04931832436866086,15.003346920013428,0.21734118461608887,34.0
3.0,0.960578445656132,2.32941837923606,0.017995043947228107,24.05518388748169,0.2630760669708252,53.0
4.0,0.8908962427734863,3.7191488288266092,0.021543898553729148,19.960004806518555,0.2315998077392578,45.0
5.0,0.9642503751388347,1.963178083214432,0.018515380974884116,25.624622106552124,0.22893476486206055,59.0
mean,0.9300011895057377,2.8609315768139303,0.025461417287117843,21.914858675003053,0.2344688892364502,50.2
std,0.04526634760692655,0.9335921888609364,0.01340746632786834,4.4449890870635835,0.0170297567867547,10.848963084092414
