fold,r2,rmse,mpe,training_time,inference_time_training,num_epochs
1.0,0.9989977943093133,0.23663892756638996,0.002288658756487302,23.924999475479126,0.1656966209411621,71.0
2.0,0.9968361567180449,0.4189201182079482,0.0046295219708469,19.099270343780518,3.6221961975097656,51.0
3.0,0.9967806201325636,0.43515354381192406,0.004083167017368751,18.0615177154541,0.1961066722869873,49.0
4.0,0.9457082855256911,1.8062745856338194,0.019894908588791824,11.185509443283081,0.1761796474456787,29.0
5.0,0.9073596866914595,2.4178963705749807,0.027044479361965204,13.250562191009521,0.1752011775970459,37.0
mean,0.9691365086754147,1.0629767091590125,0.011588147139091997,17.10437183380127,0.867076063156128,47.4
std,0.04119593776709264,0.984898975865657,0.011170588241044456,5.032432078306368,1.5401987464832931,15.962455951387932
