fold,r2,rmse,mpe,training_time,inference_time_training,num_epochs
1.0,0.9371735258574546,5.382130329758815,0.12672178764768305,15.12003755569458,0.17633271217346191,27.0
2.0,0.9829648418781407,2.8305417527599896,0.1305213103827983,27.485716819763184,0.1734635829925537,53.0
3.0,0.9881138107901296,2.306128138146622,0.10604720244335353,23.62259316444397,0.1714766025543213,45.0
4.0,0.9844561740226481,2.6862143377362817,0.0859763369560904,34.69983530044556,0.16565418243408203,69.0
5.0,0.9824964034622894,2.8608591459183477,0.14568315882738828,26.3804612159729,0.19705915451049805,47.0
mean,0.9750409512021324,3.213174740864011,0.11898995925146272,25.461728811264038,0.1767972469329834,48.2
std,0.02128297319837507,1.2324085599539456,0.02325238882200228,7.0819525229345155,0.011982812164942075,15.139352694220449
