fold,r2,rmse,mpe,training_time,inference_time_training,num_epochs
1.0,0.9939648564992828,1.8023830628498576,0.03062041445261667,118.40381455421448,0.23455548286437988,82.0
2.0,0.9954889121747316,1.6279928500119112,0.022275420216084075,92.21746587753296,0.25243401527404785,62.0
3.0,0.9963828388755712,1.4080451605152122,0.021362448679893647,69.02359867095947,0.24924373626708984,46.0
4.0,0.9943690431560148,1.762279985970441,0.04180615367324258,73.1036925315857,0.2450544834136963,49.0
5.0,0.9909985626870981,2.1495255211349202,0.03762902058662506,140.30143976211548,0.24649524688720703,95.0
mean,0.9942408426785396,1.7500453160964686,0.030738691521692407,98.61000227928162,0.24555659294128418,66.8
std,0.002046387576431363,0.2712629130542157,0.00907634609279577,30.400504111066784,0.0067648276397164414,21.206131188880256
